species,condition,media,replicate,day,pH,count,dilution,total.CFUs
BC9,comm,pH 5,1,0,5.2,50,0.5,100
BC10,comm,pH 5,1,0,5.2,123,0.5,246
JB5,comm,pH 5,1,0,5.2,168,0.5,336
JB7,comm,pH 5,1,0,5.2,67,0.5,134
135E,comm,pH 5,1,0,5.2,56,0.5,112
JBC,comm,pH 5,1,0,5.2,41,0.25,164
JB370,comm,pH 5,1,0,5.2,23,0.25,92
BC9,comm,pH 5,2,0,5.13,50,0.5,100
BC10,comm,pH 5,2,0,5.13,123,0.5,246
JB5,comm,pH 5,2,0,5.13,168,0.5,336
JB7,comm,pH 5,2,0,5.13,67,0.5,134
135E,comm,pH 5,2,0,5.13,56,0.5,112
JBC,comm,pH 5,2,0,5.13,41,0.25,164
JB370,comm,pH 5,2,0,5.13,23,0.25,92
BC9,comm,pH 5,3,0,,50,0.5,100
BC10,comm,pH 5,3,0,,123,0.5,246
JB5,comm,pH 5,3,0,,168,0.5,336
JB7,comm,pH 5,3,0,,67,0.5,134
135E,comm,pH 5,3,0,,56,0.5,112
JBC,comm,pH 5,3,0,,41,0.25,164
JB370,comm,pH 5,3,0,,23,0.25,92
BC9,comm-JBC,pH 5,1,0,5.15,51,0.5,102
BC10,comm-JBC,pH 5,1,0,5.15,94,0.5,188
JB5,comm-JBC,pH 5,1,0,5.15,108,0.5,216
JB7,comm-JBC,pH 5,1,0,5.15,70,0.5,140
135E,comm-JBC,pH 5,1,0,5.15,68,0.5,136
JB370,comm-JBC,pH 5,1,0,5.15,66,0.5,132
BC9,comm-JBC,pH 5,2,0,5.13,51,0.5,102
BC10,comm-JBC,pH 5,2,0,5.13,94,0.5,188
JB5,comm-JBC,pH 5,2,0,5.13,108,0.5,216
JB7,comm-JBC,pH 5,2,0,5.13,70,0.5,140
135E,comm-JBC,pH 5,2,0,5.13,68,0.5,136
JB370,comm-JBC,pH 5,2,0,5.13,66,0.5,132
BC9,comm-JBC,pH 5,3,0,,51,0.5,102
BC10,comm-JBC,pH 5,3,0,,94,0.5,188
JB5,comm-JBC,pH 5,3,0,,108,0.5,216
JB7,comm-JBC,pH 5,3,0,,70,0.5,140
135E,comm-JBC,pH 5,3,0,,68,0.5,136
JB370,comm-JBC,pH 5,3,0,,66,0.5,132
BC9,comm-135E,pH 5,1,0,5.16,62,0.5,124
BC10,comm-135E,pH 5,1,0,5.16,120,0.5,240
JB5,comm-135E,pH 5,1,0,5.16,155,0.5,310
JB7,comm-135E,pH 5,1,0,5.16,64,0.5,128
JBC,comm-135E,pH 5,1,0,5.16,189,0.5,378
JB370,comm-135E,pH 5,1,0,5.16,60,0.5,120
BC9,comm-135E,pH 5,2,0,5.1,62,0.5,124
BC10,comm-135E,pH 5,2,0,5.1,120,0.5,240
JB5,comm-135E,pH 5,2,0,5.1,155,0.5,310
JB7,comm-135E,pH 5,2,0,5.1,64,0.5,128
JBC,comm-135E,pH 5,2,0,5.1,189,0.5,378
JB370,comm-135E,pH 5,2,0,5.1,60,0.5,120
BC9,comm-135E,pH 5,3,0,,62,0.5,124
BC10,comm-135E,pH 5,3,0,,120,0.5,240
JB5,comm-135E,pH 5,3,0,,155,0.5,310
JB7,comm-135E,pH 5,3,0,,64,0.5,128
JBC,comm-135E,pH 5,3,0,,189,0.5,378
JB370,comm-135E,pH 5,3,0,,60,0.5,120
BC9,comm-BC10,pH 5,1,0,5.15,99,0.5,198
JB5,comm-BC10,pH 5,1,0,5.15,165,0.5,330
JB7,comm-BC10,pH 5,1,0,5.15,65,0.5,130
135E,comm-BC10,pH 5,1,0,5.15,74,0.5,148
JBC,comm-BC10,pH 5,1,0,5.15,59,0.25,236
JB370,comm-BC10,pH 5,1,0,5.15,19,0.25,76
BC9,comm-BC10,pH 5,2,0,5.03,99,0.5,198
JB5,comm-BC10,pH 5,2,0,5.03,165,0.5,330
JB7,comm-BC10,pH 5,2,0,5.03,65,0.5,130
135E,comm-BC10,pH 5,2,0,5.03,74,0.5,148
JBC,comm-BC10,pH 5,2,0,5.03,59,0.25,236
JB370,comm-BC10,pH 5,2,0,5.03,19,0.25,76
BC9,comm-BC10,pH 5,3,0,,99,0.5,198
JB5,comm-BC10,pH 5,3,0,,165,0.5,330
JB7,comm-BC10,pH 5,3,0,,65,0.5,130
135E,comm-BC10,pH 5,3,0,,74,0.5,148
JBC,comm-BC10,pH 5,3,0,,59,0.25,236
JB370,comm-BC10,pH 5,3,0,,19,0.25,76
BC9,comm-eD,pH 5,1,0,5.15,64,0.5,128
JB5,comm-eD,pH 5,1,0,5.15,111,0.5,222
JB7,comm-eD,pH 5,1,0,5.15,60,0.5,120
JBC,comm-eD,pH 5,1,0,5.15,103,0.25,412
JB370,comm-eD,pH 5,1,0,5.15,41,0.25,164
BC9,comm-eD,pH 5,2,0,5.09,64,0.5,128
JB5,comm-eD,pH 5,2,0,5.09,111,0.5,222
JB7,comm-eD,pH 5,2,0,5.09,60,0.5,120
JBC,comm-eD,pH 5,2,0,5.09,103,0.25,412
JB370,comm-eD,pH 5,2,0,5.09,41,0.25,164
BC9,comm-eD,pH 5,3,0,,64,0.5,128
JB5,comm-eD,pH 5,3,0,,111,0.5,222
JB7,comm-eD,pH 5,3,0,,60,0.5,120
JBC,comm-eD,pH 5,3,0,,103,0.25,412
JB370,comm-eD,pH 5,3,0,,41,0.25,164
BC9,comm,pH 5,1,3,6.56,65,-4,6.50E+06
BC10,comm,pH 5,1,3,6.56,36,-5,3.60E+07
JB5,comm,pH 5,1,3,6.56,81,-3,8.10E+05
JB7,comm,pH 5,1,3,6.56,118,-2,1.18E+05
135E,comm,pH 5,1,3,6.56,138,-4,1.38E+07
JBC,comm,pH 5,1,3,6.56,88,-1,8.80E+03
JB370,comm,pH 5,1,3,6.56,32,-1,3.20E+03
BC9,comm,pH 5,2,3,6.57,56,-4,5.60E+06
BC10,comm,pH 5,2,3,6.57,41,-5,4.10E+07
JB5,comm,pH 5,2,3,6.57,90,-3,9.00E+05
JB7,comm,pH 5,2,3,6.57,222,-2,2.22E+05
135E,comm,pH 5,2,3,6.57,142,-4,1.42E+07
JBC,comm,pH 5,2,3,6.57,49,-1,4.90E+03
JB370,comm,pH 5,2,3,6.57,32,-1,3.20E+03
BC9,comm,pH 5,3,3,6.51,62,-4,6.20E+06
BC10,comm,pH 5,3,3,6.51,58,-5,5.80E+07
JB5,comm,pH 5,3,3,6.51,75,-3,7.50E+05
JB7,comm,pH 5,3,3,6.51,175,-2,1.75E+05
135E,comm,pH 5,3,3,6.51,122,-4,1.22E+07
JBC,comm,pH 5,3,3,6.51,82,-1,8.20E+03
JB370,comm,pH 5,3,3,6.51,46,-1,4.60E+03
BC9,comm-JBC,pH 5,1,3,6.67,99,-4,9.90E+06
BC10,comm-JBC,pH 5,1,3,6.67,39,-5,3.90E+07
JB5,comm-JBC,pH 5,1,3,6.67,178,-3,1.78E+06
JB7,comm-JBC,pH 5,1,3,6.67,239,-2,2.39E+05
135E,comm-JBC,pH 5,1,3,6.67,129,-4,1.29E+07
JB370,comm-JBC,pH 5,1,3,6.67,32,-1,3.20E+03
BC9,comm-JBC,pH 5,2,3,6.6,82,-4,8.20E+06
BC10,comm-JBC,pH 5,2,3,6.6,68,-5,6.80E+07
JB5,comm-JBC,pH 5,2,3,6.6,134,-3,1.34E+06
JB7,comm-JBC,pH 5,2,3,6.6,261,-2,2.61E+05
135E,comm-JBC,pH 5,2,3,6.6,123,-4,1.23E+07
JB370,comm-JBC,pH 5,2,3,6.6,23,-1,2.30E+03
BC9,comm-JBC,pH 5,3,3,6.62,102,-4,1.02E+07
BC10,comm-JBC,pH 5,3,3,6.62,58,-5,5.80E+07
JB5,comm-JBC,pH 5,3,3,6.62,93,-3,9.30E+05
JB7,comm-JBC,pH 5,3,3,6.62,194,-2,1.94E+05
135E,comm-JBC,pH 5,3,3,6.62,130,-4,1.30E+07
JB370,comm-JBC,pH 5,3,3,6.62,36,-1,3.60E+03
BC9,comm-135E,pH 5,1,3,5.92,21,-4,2.10E+06
BC10,comm-135E,pH 5,1,3,5.92,37,-5,3.70E+07
JB5,comm-135E,pH 5,1,3,5.92,223,-1,2.23E+04
JB7,comm-135E,pH 5,1,3,5.92,86,0,8.60E+02
JBC,comm-135E,pH 5,1,3,5.92,424,-1,4.24E+04
JB370,comm-135E,pH 5,1,3,5.92,13,0,1.30E+02
BC9,comm-135E,pH 5,2,3,6.19,19,-4,1.90E+06
BC10,comm-135E,pH 5,2,3,6.19,49,-5,4.90E+07
JB5,comm-135E,pH 5,2,3,6.19,34,-1,3.40E+03
JB7,comm-135E,pH 5,2,3,6.19,178,0,1.78E+03
JBC,comm-135E,pH 5,2,3,6.19,245,-1,2.45E+04
JB370,comm-135E,pH 5,2,3,6.19,15,0,1.50E+02
BC9,comm-135E,pH 5,3,3,5.88,16,-4,1.60E+06
BC10,comm-135E,pH 5,3,3,5.88,72,-5,7.20E+07
JB5,comm-135E,pH 5,3,3,5.88,233,-1,2.33E+04
JB7,comm-135E,pH 5,3,3,5.88,169,0,1.69E+03
JBC,comm-135E,pH 5,3,3,5.88,302,-1,3.02E+04
JB370,comm-135E,pH 5,3,3,5.88,14,0,1.40E+02
BC9,comm-BC10,pH 5,1,3,6.53,153,-4,1.53E+07
JB5,comm-BC10,pH 5,1,3,6.53,113,-3,1.13E+06
JB7,comm-BC10,pH 5,1,3,6.53,28,-3,2.80E+05
135E,comm-BC10,pH 5,1,3,6.53,173,-4,1.73E+07
JBC,comm-BC10,pH 5,1,3,6.53,130,-1,1.30E+04
JB370,comm-BC10,pH 5,1,3,6.53,29,-1,2.90E+03
BC9,comm-BC10,pH 5,2,3,6.46,139,-4,1.39E+07
JB5,comm-BC10,pH 5,2,3,6.46,93,-3,9.30E+05
JB7,comm-BC10,pH 5,2,3,6.46,23,-3,2.30E+05
135E,comm-BC10,pH 5,2,3,6.46,130,-4,1.30E+07
JBC,comm-BC10,pH 5,2,3,6.46,132,-1,1.32E+04
JB370,comm-BC10,pH 5,2,3,6.46,46,-1,4.60E+03
BC9,comm-BC10,pH 5,3,3,6.45,158,-4,1.58E+07
JB5,comm-BC10,pH 5,3,3,6.45,92,-3,9.20E+05
JB7,comm-BC10,pH 5,3,3,6.45,33,-3,3.30E+05
135E,comm-BC10,pH 5,3,3,6.45,169,-4,1.69E+07
JBC,comm-BC10,pH 5,3,3,6.45,126,-1,1.26E+04
JB370,comm-BC10,pH 5,3,3,6.45,36,-1,3.60E+03
BC9,comm-eD,pH 5,1,3,5.82,461,-3,4.61E+06
JB5,comm-eD,pH 5,1,3,5.82,187,0,1.87E+03
JB7,comm-eD,pH 5,1,3,5.82,55,0,5.50E+02
JBC,comm-eD,pH 5,1,3,5.82,384,-1,3.84E+04
JB370,comm-eD,pH 5,1,3,5.82,5,0,5.00E+01
BC9,comm-eD,pH 5,2,3,5.8,56,-4,5.60E+06
JB5,comm-eD,pH 5,2,3,5.8,106,0,1.06E+03
JB7,comm-eD,pH 5,2,3,5.8,36,0,3.60E+02
JBC,comm-eD,pH 5,2,3,5.8,614,-1,6.14E+04
JB370,comm-eD,pH 5,2,3,5.8,1,0,1.00E+01
BC9,comm-eD,pH 5,3,3,5.81,56,-4,5.60E+06
JB5,comm-eD,pH 5,3,3,5.81,63,0,6.30E+02
JB7,comm-eD,pH 5,3,3,5.81,40,0,4.00E+02
JBC,comm-eD,pH 5,3,3,5.81,674,-1,6.74E+04
JB370,comm-eD,pH 5,3,3,5.81,7,0,7.00E+01
BC9,comm,pH 5,1,10,7.71,83,-4,8.30E+06
BC10,comm,pH 5,1,10,7.71,35,-5,3.50E+07
JB5,comm,pH 5,1,10,7.71,26,-5,2.60E+07
JB7,comm,pH 5,1,10,7.71,28,-5,2.80E+07
135E,comm,pH 5,1,10,7.71,265,-3,2.65E+06
JBC,comm,pH 5,1,10,7.71,23,-5,2.30E+07
JB370,comm,pH 5,1,10,7.71,91,0,9.10E+02
BC9,comm,pH 5,2,10,7.78,81,-4,8.10E+06
BC10,comm,pH 5,2,10,7.78,74,-5,7.40E+07
JB5,comm,pH 5,2,10,7.78,83,-5,8.30E+07
JB7,comm,pH 5,2,10,7.78,27,-5,2.70E+07
135E,comm,pH 5,2,10,7.78,409,-3,4.09E+06
JBC,comm,pH 5,2,10,7.78,22,-5,2.20E+07
JB370,comm,pH 5,2,10,7.78,60,-1,6.00E+03
BC9,comm,pH 5,3,10,7.41,89,-4,8.90E+06
BC10,comm,pH 5,3,10,7.41,55,-5,5.50E+07
JB5,comm,pH 5,3,10,7.41,26,-5,2.60E+07
JB7,comm,pH 5,3,10,7.41,20,-5,2.00E+07
135E,comm,pH 5,3,10,7.41,319,-3,3.19E+06
JBC,comm,pH 5,3,10,7.41,12,-5,1.20E+07
JB370,comm,pH 5,3,10,7.41,27,-1,2.70E+03
BC9,comm-JBC,pH 5,1,10,8.25,21,-5,2.10E+07
BC10,comm-JBC,pH 5,1,10,8.25,153,-5,1.53E+08
JB5,comm-JBC,pH 5,1,10,8.25,41,-6,4.10E+08
JB7,comm-JBC,pH 5,1,10,8.25,139,-5,1.39E+08
135E,comm-JBC,pH 5,1,10,8.25,212,-4,2.12E+07
JB370,comm-JBC,pH 5,1,10,8.25,10,-3,1.00E+05
BC9,comm-JBC,pH 5,2,10,8.19,44,-5,4.40E+07
BC10,comm-JBC,pH 5,2,10,8.19,104,-5,1.04E+08
JB5,comm-JBC,pH 5,2,10,8.19,66,-6,6.60E+08
JB7,comm-JBC,pH 5,2,10,8.19,105,-5,1.05E+08
135E,comm-JBC,pH 5,2,10,8.19,184,-4,1.84E+07
JB370,comm-JBC,pH 5,2,10,8.19,8,-3,8.00E+04
BC9,comm-JBC,pH 5,3,10,8.11,41,-5,4.10E+07
BC10,comm-JBC,pH 5,3,10,8.11,89,-5,8.90E+07
JB5,comm-JBC,pH 5,3,10,8.11,40,-6,4.00E+08
JB7,comm-JBC,pH 5,3,10,8.11,94,-5,9.40E+07
135E,comm-JBC,pH 5,3,10,8.11,146,-4,1.46E+07
JB370,comm-JBC,pH 5,3,10,8.11,14,-3,1.40E+05
BC9,comm-135E,pH 5,1,10,7.85,18,-4,1.80E+06
BC10,comm-135E,pH 5,1,10,7.85,61,-5,6.10E+07
JB5,comm-135E,pH 5,1,10,7.85,396,-1,3.96E+04
JB7,comm-135E,pH 5,1,10,7.85,28,-4,2.80E+06
JBC,comm-135E,pH 5,1,10,7.85,34,-5,3.40E+07
JB370,comm-135E,pH 5,1,10,7.85,,,0.00E+00
BC9,comm-135E,pH 5,2,10,7.7,25,-4,2.50E+06
BC10,comm-135E,pH 5,2,10,7.7,37,-5,3.70E+07
JB5,comm-135E,pH 5,2,10,7.7,129,-2,1.29E+05
JB7,comm-135E,pH 5,2,10,7.7,23,-4,2.30E+06
JBC,comm-135E,pH 5,2,10,7.7,31,-5,3.10E+07
JB370,comm-135E,pH 5,2,10,7.7,77,0,7.70E+02
BC9,comm-135E,pH 5,3,10,7.26,96,-4,9.60E+06
BC10,comm-135E,pH 5,3,10,7.26,45,-5,4.50E+07
JB5,comm-135E,pH 5,3,10,7.26,39,-3,3.90E+05
JB7,comm-135E,pH 5,3,10,7.26,104,-4,1.04E+07
JBC,comm-135E,pH 5,3,10,7.26,24,-5,2.40E+07
JB370,comm-135E,pH 5,3,10,7.26,,,0.00E+00
BC9,comm-BC10,pH 5,1,10,7.35,41,-5,4.10E+07
JB5,comm-BC10,pH 5,1,10,7.35,52,-5,5.20E+07
JB7,comm-BC10,pH 5,1,10,7.35,43,-5,4.30E+07
135E,comm-BC10,pH 5,1,10,7.35,334,-3,3.34E+06
JBC,comm-BC10,pH 5,1,10,7.35,25,-5,2.50E+07
JB370,comm-BC10,pH 5,1,10,7.35,20,-1,2.00E+03
BC9,comm-BC10,pH 5,2,10,7.6,30,-5,3.00E+07
JB5,comm-BC10,pH 5,2,10,7.6,95,-5,9.50E+07
JB7,comm-BC10,pH 5,2,10,7.6,88,-5,8.80E+07
135E,comm-BC10,pH 5,2,10,7.6,240,-3,2.40E+06
JBC,comm-BC10,pH 5,2,10,7.6,34,-5,3.40E+07
JB370,comm-BC10,pH 5,2,10,7.6,14,-1,1.40E+03
BC9,comm-BC10,pH 5,3,10,7.54,30,-5,3.00E+07
JB5,comm-BC10,pH 5,3,10,7.54,55,-5,5.50E+07
JB7,comm-BC10,pH 5,3,10,7.54,35,-5,3.50E+07
135E,comm-BC10,pH 5,3,10,7.54,224,-3,2.24E+06
JBC,comm-BC10,pH 5,3,10,7.54,20,-5,2.00E+07
JB370,comm-BC10,pH 5,3,10,7.54,22,-1,2.20E+03
BC9,comm-eD,pH 5,1,10,7.67,134,-4,1.34E+07
JB5,comm-eD,pH 5,1,10,7.67,55,-2,5.50E+04
JB7,comm-eD,pH 5,1,10,7.67,38,-3,3.80E+05
JBC,comm-eD,pH 5,1,10,7.67,36,-5,3.60E+07
JB370,comm-eD,pH 5,1,10,7.67,,,0.00E+00
BC9,comm-eD,pH 5,2,10,7.77,52,-4,5.20E+06
JB5,comm-eD,pH 5,2,10,7.77,1,0,1.00E+01
JB7,comm-eD,pH 5,2,10,7.77,13,-3,1.30E+05
JBC,comm-eD,pH 5,2,10,7.77,44,-5,4.40E+07
JB370,comm-eD,pH 5,2,10,7.77,18,-3,1.80E+05
BC9,comm-eD,pH 5,3,10,7.78,85,-4,8.50E+06
JB5,comm-eD,pH 5,3,10,7.78,56,0,5.60E+02
JB7,comm-eD,pH 5,3,10,7.78,364,-1,3.64E+04
JBC,comm-eD,pH 5,3,10,7.78,24,-5,2.40E+07
JB370,comm-eD,pH 5,3,10,7.78,132,0,1.32E+03
BC9,comm,pH 5,1,21,7.57,62,-4,6.20E+06
BC10,comm,pH 5,1,21,7.57,39,-5,3.90E+07
JB5,comm,pH 5,1,21,7.57,144,-5,1.44E+08
JB7,comm,pH 5,1,21,7.57,173,-5,1.73E+08
135E,comm,pH 5,1,21,7.57,17,-3,1.70E+05
JBC,comm,pH 5,1,21,7.57,11,-5,1.10E+07
JB370,comm,pH 5,1,21,7.57,13,-3,1.30E+05
BC9,comm,pH 5,2,21,7.71,55,-4,5.50E+06
BC10,comm,pH 5,2,21,7.71,26,-5,2.60E+07
JB5,comm,pH 5,2,21,7.71,127,-5,1.27E+08
JB7,comm,pH 5,2,21,7.71,292,-5,2.92E+08
135E,comm,pH 5,2,21,7.71,9,-3,9.00E+04
JBC,comm,pH 5,2,21,7.71,11,-5,1.10E+07
JB370,comm,pH 5,2,21,7.71,23,-2,2.30E+04
BC9,comm,pH 5,3,21,7.67,126,-4,1.26E+07
BC10,comm,pH 5,3,21,7.67,28,-5,2.80E+07
JB5,comm,pH 5,3,21,7.67,298,-5,2.98E+08
JB7,comm,pH 5,3,21,7.67,458,-5,4.58E+08
135E,comm,pH 5,3,21,7.67,17,-3,1.70E+05
JBC,comm,pH 5,3,21,7.67,,,0.00E+00
JB370,comm,pH 5,3,21,7.67,13,-3,1.30E+05
BC9,comm-JBC,pH 5,1,21,8.13,33,-5,3.30E+07
BC10,comm-JBC,pH 5,1,21,8.13,72,-5,7.20E+07
JB5,comm-JBC,pH 5,1,21,8.13,87,-6,8.70E+08
JB7,comm-JBC,pH 5,1,21,8.13,52,-6,5.20E+08
135E,comm-JBC,pH 5,1,21,8.13,87,-4,8.70E+06
JB370,comm-JBC,pH 5,1,21,8.13,98,-3,9.80E+05
BC9,comm-JBC,pH 5,2,21,7.93,41,-5,4.10E+07
BC10,comm-JBC,pH 5,2,21,7.93,90,-5,9.00E+07
JB5,comm-JBC,pH 5,2,21,7.93,68,-6,6.80E+08
JB7,comm-JBC,pH 5,2,21,7.93,40,-6,4.00E+08
135E,comm-JBC,pH 5,2,21,7.93,60,-4,6.00E+06
JB370,comm-JBC,pH 5,2,21,7.93,97,-3,9.70E+05
BC9,comm-JBC,pH 5,3,21,7.95,38,-5,3.80E+07
BC10,comm-JBC,pH 5,3,21,7.95,100,-5,1.00E+08
JB5,comm-JBC,pH 5,3,21,7.95,52,-6,5.20E+08
JB7,comm-JBC,pH 5,3,21,7.95,71,-4,7.10E+06
135E,comm-JBC,pH 5,3,21,7.95,71,-4,7.10E+06
JB370,comm-JBC,pH 5,3,21,7.95,121,-3,1.21E+06
BC9,comm-135E,pH 5,1,21,7.81,22,-4,2.20E+06
BC10,comm-135E,pH 5,1,21,7.81,68,-5,6.80E+07
JB5,comm-135E,pH 5,1,21,7.81,90,-5,9.00E+07
JB7,comm-135E,pH 5,1,21,7.81,19,-6,1.90E+08
JBC,comm-135E,pH 5,1,21,7.81,26,-5,2.60E+07
JB370,comm-135E,pH 5,1,21,7.81,,,0.00E+00
BC9,comm-135E,pH 5,2,21,7.58,14,-4,1.40E+06
BC10,comm-135E,pH 5,2,21,7.58,59,-5,5.90E+07
JB5,comm-135E,pH 5,2,21,7.58,45,-5,4.50E+07
JB7,comm-135E,pH 5,2,21,7.58,99,-5,9.90E+07
JBC,comm-135E,pH 5,2,21,7.58,35,-5,3.50E+07
JB370,comm-135E,pH 5,2,21,7.58,1,-5,1.00E+06
BC9,comm-135E,pH 5,3,21,7.74,25,-4,2.50E+06
BC10,comm-135E,pH 5,3,21,7.74,68,-5,6.80E+07
JB5,comm-135E,pH 5,3,21,7.74,95,-5,9.50E+07
JB7,comm-135E,pH 5,3,21,7.74,27,-6,2.70E+08
JBC,comm-135E,pH 5,3,21,7.74,33,-5,3.30E+07
JB370,comm-135E,pH 5,3,21,7.74,4,-5,4.00E+06
BC9,comm-BC10,pH 5,1,21,7.5,31,-5,3.10E+07
JB5,comm-BC10,pH 5,1,21,7.5,51,-6,5.10E+08
JB7,comm-BC10,pH 5,1,21,7.5,74,-6,7.40E+08
135E,comm-BC10,pH 5,1,21,7.5,414,-2,4.14E+05
JBC,comm-BC10,pH 5,1,21,7.5,30,-5,3.00E+07
JB370,comm-BC10,pH 5,1,21,7.5,2,-5,2.00E+06
BC9,comm-BC10,pH 5,2,21,7.58,21,-5,2.10E+07
JB5,comm-BC10,pH 5,2,21,7.58,32,-6,3.20E+08
JB7,comm-BC10,pH 5,2,21,7.58,70,-6,7.00E+08
135E,comm-BC10,pH 5,2,21,7.58,564,-2,5.64E+05
JBC,comm-BC10,pH 5,2,21,7.58,23,-5,2.30E+07
JB370,comm-BC10,pH 5,2,21,7.58,5,-5,5.00E+06
BC9,comm-BC10,pH 5,3,21,7.63,28,-5,2.80E+07
JB5,comm-BC10,pH 5,3,21,7.63,50,-6,5.00E+08
JB7,comm-BC10,pH 5,3,21,7.63,56,-6,5.60E+08
135E,comm-BC10,pH 5,3,21,7.63,512,-2,5.12E+05
JBC,comm-BC10,pH 5,3,21,7.63,20,-5,2.00E+07
JB370,comm-BC10,pH 5,3,21,7.63,4,-5,4.00E+06
BC9,comm-eD,pH 5,1,21,7.8,20,-5,2.00E+07
JB5,comm-eD,pH 5,1,21,7.8,21,-3,2.10E+05
JB7,comm-eD,pH 5,1,21,7.8,122,-5,1.22E+08
JBC,comm-eD,pH 5,1,21,7.8,28,-5,2.80E+07
JB370,comm-eD,pH 5,1,21,7.8,49,-1,4.90E+03
BC9,comm-eD,pH 5,2,21,7.62,37,-5,3.70E+07
JB5,comm-eD,pH 5,2,21,7.62,11,-3,1.10E+05
JB7,comm-eD,pH 5,2,21,7.62,168,-5,1.68E+08
JBC,comm-eD,pH 5,2,21,7.62,50,-5,5.00E+07
JB370,comm-eD,pH 5,2,21,7.62,88,-1,8.80E+03
BC9,comm-eD,pH 5,3,21,7.67,58,-5,5.80E+07
JB5,comm-eD,pH 5,3,21,7.67,263,-1,2.63E+04
JB7,comm-eD,pH 5,3,21,7.67,204,-5,2.04E+08
JBC,comm-eD,pH 5,3,21,7.67,53,-5,5.30E+07
JB370,comm-eD,pH 5,3,21,7.67,16,-2,1.60E+04