species,condition,media,replicate,day,pH,count,dilution,total.CFUs,order of pH measure
BC9,comm,pH 7,1,0,6.63,58,0.5,1.16E+02,1
BC10,comm,pH 7,1,0,6.63,70,0.5,1.40E+02,1
JB5,comm,pH 7,1,0,6.63,144,0.5,2.88E+02,1
JB7,comm,pH 7,1,0,6.63,62,0.5,1.24E+02,1
135E,comm,pH 7,1,0,6.63,118,0.5,2.36E+02,1
JBC,comm,pH 7,1,0,6.63,43,0.5,8.60E+01,1
JB370,comm,pH 7,1,0,6.63,32,0.5,6.40E+01,1
BC9,comm,pH 7,2,0,6.56,58,0.5,1.16E+02,1
BC10,comm,pH 7,2,0,6.56,70,0.5,1.40E+02,1
JB5,comm,pH 7,2,0,6.56,144,0.5,2.88E+02,1
JB7,comm,pH 7,2,0,6.56,62,0.5,1.24E+02,1
135E,comm,pH 7,2,0,6.56,118,0.5,2.36E+02,1
JBC,comm,pH 7,2,0,6.56,43,0.5,8.60E+01,1
JB370,comm,pH 7,2,0,6.56,32,0.5,6.40E+01,1
BC9,comm,pH 7,3,0,6.45,58,0.5,1.16E+02,1
BC10,comm,pH 7,3,0,6.45,70,0.5,1.40E+02,1
JB5,comm,pH 7,3,0,6.45,144,0.5,2.88E+02,1
JB7,comm,pH 7,3,0,6.45,62,0.5,1.24E+02,1
135E,comm,pH 7,3,0,6.45,118,0.5,2.36E+02,1
JBC,comm,pH 7,3,0,6.45,43,0.5,8.60E+01,1
JB370,comm,pH 7,3,0,6.45,32,0.5,6.40E+01,1
BC9,comm-JBC,pH 7,1,0,6.64,39,0.5,7.80E+01,2
BC10,comm-JBC,pH 7,1,0,6.64,78,0.5,1.56E+02,2
JB5,comm-JBC,pH 7,1,0,6.64,77,0.5,1.54E+02,2
JB7,comm-JBC,pH 7,1,0,6.64,55,0.5,1.10E+02,2
135E,comm-JBC,pH 7,1,0,6.64,89,0.5,1.78E+02,2
JB370,comm-JBC,pH 7,1,0,6.64,51,0.5,1.02E+02,2
BC9,comm-JBC,pH 7,2,0,6.58,39,0.5,7.80E+01,3
BC10,comm-JBC,pH 7,2,0,6.58,78,0.5,1.56E+02,3
JB5,comm-JBC,pH 7,2,0,6.58,77,0.5,1.54E+02,3
JB7,comm-JBC,pH 7,2,0,6.58,55,0.5,1.10E+02,3
135E,comm-JBC,pH 7,2,0,6.58,89,0.5,1.78E+02,3
JB370,comm-JBC,pH 7,2,0,6.58,51,0.5,1.02E+02,3
BC9,comm-JBC,pH 7,3,0,7.12,39,0.5,7.80E+01,3
BC10,comm-JBC,pH 7,3,0,7.12,78,0.5,1.56E+02,3
JB5,comm-JBC,pH 7,3,0,7.12,77,0.5,1.54E+02,3
JB7,comm-JBC,pH 7,3,0,7.12,55,0.5,1.10E+02,3
135E,comm-JBC,pH 7,3,0,7.12,89,0.5,1.78E+02,3
JB370,comm-JBC,pH 7,3,0,7.12,51,0.5,1.02E+02,3
BC9,alone,pH 7,1,0,6.63,93,0.5,1.86E+02,7
BC9,alone,pH 7,2,0,6.6,93,0.5,1.86E+02,7
BC9,alone,pH 7,3,0,6.62,93,0.5,1.86E+02,7
BC10,alone,pH 7,1,0,6.57,105,0.5,2.10E+02,6
BC10,alone,pH 7,2,0,6.52,105,0.5,2.10E+02,6
BC10,alone,pH 7,3,0,6.55,105,0.5,2.10E+02,6
JB5,alone,pH 7,1,0,6.62,111,0.5,2.22E+02,5
JB5,alone,pH 7,2,0,6.57,111,0.5,2.22E+02,5
JB5,alone,pH 7,3,0,6.82,111,0.5,2.22E+02,5
JB7,alone,pH 7,1,0,6.62,56,0.5,1.12E+02,8
JB7,alone,pH 7,2,0,6.58,56,0.5,1.12E+02,8
JB7,alone,pH 7,3,0,6.57,56,0.5,1.12E+02,8
135E,alone,pH 7,1,0,6.6,71,0.5,1.42E+02,9
135E,alone,pH 7,2,0,6.56,71,0.5,1.42E+02,9
135E,alone,pH 7,3,0,6.56,71,0.5,1.42E+02,9
JBC,alone,pH 7,1,0,6.63,58,0.5,1.16E+02,4
JBC,alone,pH 7,2,0,6.53,58,0.5,1.16E+02,2
JBC,alone,pH 7,3,0,6.6,58,0.5,1.16E+02,2
JB370,alone,pH 7,1,0,6.62,49,0.5,9.80E+01,3
JB370,alone,pH 7,2,0,6.56,49,0.5,9.80E+01,4
JB370,alone,pH 7,3,0,6.91,49,0.5,9.80E+01,4
BC9,comm,pH 7,1,3,7.64,33,-5,3.30E+07,
BC10,comm,pH 7,1,3,7.64,169,-5,1.69E+08,
JB5,comm,pH 7,1,3,7.64,47,-5,4.70E+07,
JB7,comm,pH 7,1,3,7.64,74,-5,7.40E+07,
135E,comm,pH 7,1,3,7.64,55,-4,5.50E+06,
JBC,comm,pH 7,1,3,7.64,12,-1,1.20E+03,
JB370,comm,pH 7,1,3,7.64,103,0,1.03E+03,
BC9,comm,pH 7,2,3,7.71,30,-5,3.00E+07,
BC10,comm,pH 7,2,3,7.71,162,-5,1.62E+08,
JB5,comm,pH 7,2,3,7.71,57,-5,5.70E+07,
JB7,comm,pH 7,2,3,7.71,56,-5,5.60E+07,
135E,comm,pH 7,2,3,7.71,53,-4,5.30E+06,
JBC,comm,pH 7,2,3,7.71,32,-1,3.20E+03,
JB370,comm,pH 7,2,3,7.71,29,-1,2.90E+03,
BC9,comm,pH 7,3,3,7.73,31,-5,3.10E+07,
BC10,comm,pH 7,3,3,7.73,285,-5,2.85E+08,
JB5,comm,pH 7,3,3,7.73,63,-5,6.30E+07,
JB7,comm,pH 7,3,3,7.73,116,-5,1.16E+08,
135E,comm,pH 7,3,3,7.73,55,-4,5.50E+06,
JBC,comm,pH 7,3,3,7.73,9,-1,9.00E+02,
JB370,comm,pH 7,3,3,7.73,26,-1,2.60E+03,
BC9,comm-JBC,pH 7,1,3,7.87,22,-5,2.20E+07,
BC10,comm-JBC,pH 7,1,3,7.87,167,-5,1.67E+08,
JB5,comm-JBC,pH 7,1,3,7.87,34,-5,3.40E+07,
JB7,comm-JBC,pH 7,1,3,7.87,55,-5,5.50E+07,
135E,comm-JBC,pH 7,1,3,7.87,69,-4,6.90E+06,
JB370,comm-JBC,pH 7,1,3,7.87,17,-1,1.70E+03,
BC9,comm-JBC,pH 7,2,3,7.86,20,-5,2.00E+07,
BC10,comm-JBC,pH 7,2,3,7.86,165,-5,1.65E+08,
JB5,comm-JBC,pH 7,2,3,7.86,38,-5,3.80E+07,
JB7,comm-JBC,pH 7,2,3,7.86,68,-5,6.80E+07,
135E,comm-JBC,pH 7,2,3,7.86,85,-4,8.50E+06,
JB370,comm-JBC,pH 7,2,3,7.86,25,-1,2.50E+03,
BC9,comm-JBC,pH 7,3,3,7.83,29,-5,2.90E+07,
BC10,comm-JBC,pH 7,3,3,7.83,162,-5,1.62E+08,
JB5,comm-JBC,pH 7,3,3,7.83,38,-5,3.80E+07,
JB7,comm-JBC,pH 7,3,3,7.83,43,-5,4.30E+07,
135E,comm-JBC,pH 7,3,3,7.83,53,-4,5.30E+06,
JB370,comm-JBC,pH 7,3,3,7.83,22,-1,2.20E+03,
BC9,alone,pH 7,1,3,7.24,202,-5,2.02E+08,
BC9,alone,pH 7,2,3,7.32,230,-5,2.30E+08,
BC9,alone,pH 7,3,3,7.35,192,-5,1.92E+08,
BC10,alone,pH 7,1,3,7.41,140,-5,1.40E+08,
BC10,alone,pH 7,2,3,7.47,163,-5,1.63E+08,
BC10,alone,pH 7,3,3,7.4,201,-5,2.01E+08,
JB5,alone,pH 7,1,3,6.81,555,-4,5.55E+07,
JB5,alone,pH 7,2,3,6.88,673,-4,6.73E+07,
JB5,alone,pH 7,3,3,6.84,696,-4,6.96E+07,
JB7,alone,pH 7,1,3,6.82,312,-5,3.12E+08,
JB7,alone,pH 7,2,3,6.86,409,-5,4.09E+08,
JB7,alone,pH 7,3,3,6.82,406,-5,4.06E+08,
135E,alone,pH 7,1,3,6.99,48,-4,4.80E+06,
135E,alone,pH 7,2,3,6.97,50,-4,5.00E+06,
135E,alone,pH 7,3,3,6.9,29,-4,2.90E+06,
JBC,alone,pH 7,1,3,6.69,636,-1,6.36E+04,
JBC,alone,pH 7,2,3,6.65,512,-1,5.12E+04,
JBC,alone,pH 7,3,3,6.63,366,-1,3.66E+04,
JB370,alone,pH 7,1,3,6.76,60,-1,6.00E+03,
JB370,alone,pH 7,2,3,6.71,57,-1,5.70E+03,
JB370,alone,pH 7,3,3,6.67,39,-1,3.90E+03,
BC9,comm,pH 7,1,10,6.98,24,-5,2.40E+07,
BC10,comm,pH 7,1,10,6.98,146,-5,1.46E+08,
JB5,comm,pH 7,1,10,6.98,510,-5,5.10E+08,
JB7,comm,pH 7,1,10,6.98,88,-5,8.80E+07,
135E,comm,pH 7,1,10,6.98,33,-4,3.30E+06,
JBC,comm,pH 7,1,10,6.98,30,-4,3.00E+06,
JB370,comm,pH 7,1,10,6.98,284,-1,2.84E+04,
BC9,comm,pH 7,2,10,6.95,21,-5,2.10E+07,
BC10,comm,pH 7,2,10,6.95,270,-5,2.70E+08,
JB5,comm,pH 7,2,10,6.95,612,-5,6.12E+08,
JB7,comm,pH 7,2,10,6.95,212,-5,2.12E+08,
135E,comm,pH 7,2,10,6.95,54,-4,5.40E+06,
JBC,comm,pH 7,2,10,6.95,94,-4,9.40E+06,
JB370,comm,pH 7,2,10,6.95,268,-1,2.68E+04,
BC9,comm,pH 7,3,10,6.91,25,-5,2.50E+07,
BC10,comm,pH 7,3,10,6.91,230,-5,2.30E+08,
JB5,comm,pH 7,3,10,6.91,584,-5,5.84E+08,
JB7,comm,pH 7,3,10,6.91,90,-5,9.00E+07,
135E,comm,pH 7,3,10,6.91,44,-4,4.40E+06,
JBC,comm,pH 7,3,10,6.91,50,-4,5.00E+06,
JB370,comm,pH 7,3,10,6.91,294,-1,2.94E+04,
BC9,comm-JBC,pH 7,1,10,8.19,34,-5,3.40E+07,
BC10,comm-JBC,pH 7,1,10,8.19,41,-6,4.10E+08,
JB5,comm-JBC,pH 7,1,10,8.19,419,-6,4.19E+09,
JB7,comm-JBC,pH 7,1,10,8.19,72,-6,7.20E+08,
135E,comm-JBC,pH 7,1,10,8.19,98,-4,9.80E+06,
JB370,comm-JBC,pH 7,1,10,8.19,79,-2,7.90E+04,
BC9,comm-JBC,pH 7,2,10,8.15,43,-5,4.30E+07,
BC10,comm-JBC,pH 7,2,10,8.15,200,-5,2.00E+08,
JB5,comm-JBC,pH 7,2,10,8.15,82,-6,8.20E+08,
JB7,comm-JBC,pH 7,2,10,8.15,39,-6,3.90E+08,
135E,comm-JBC,pH 7,2,10,8.15,96,-4,9.60E+06,
JB370,comm-JBC,pH 7,2,10,8.15,87,-2,8.70E+04,
BC9,comm-JBC,pH 7,3,10,8.19,26,-5,2.60E+07,
BC10,comm-JBC,pH 7,3,10,8.19,20,-6,2.00E+08,
JB5,comm-JBC,pH 7,3,10,8.19,66,-6,6.60E+08,
JB7,comm-JBC,pH 7,3,10,8.19,42,-6,4.20E+08,
135E,comm-JBC,pH 7,3,10,8.19,126,-4,1.26E+07,
JB370,comm-JBC,pH 7,3,10,8.19,80,-2,8.00E+04,
BC9,alone,pH 7,1,10,8.28,255,-5,2.55E+08,
BC9,alone,pH 7,2,10,8.23,238,-5,2.38E+08,
BC9,alone,pH 7,3,10,8.25,329,-5,3.29E+08,
BC10,alone,pH 7,1,10,7.97,806,-5,8.06E+08,
BC10,alone,pH 7,2,10,7.98,310,-5,3.10E+08,
BC10,alone,pH 7,3,10,7.95,134,-5,1.34E+08,
JB5,alone,pH 7,1,10,8.39,125,-6,1.25E+09,
JB5,alone,pH 7,2,10,8.31,191,-6,1.91E+09,
JB5,alone,pH 7,3,10,8.26,127,-6,1.27E+09,
JB7,alone,pH 7,1,10,7.78,71,-6,7.10E+08,
JB7,alone,pH 7,2,10,7.76,84,-6,8.40E+08,
JB7,alone,pH 7,3,10,7.8,89,-6,8.90E+08,
135E,alone,pH 7,1,10,7.09,54,-4,5.40E+06,
135E,alone,pH 7,2,10,7.06,52,-4,5.20E+06,
135E,alone,pH 7,3,10,7.04,22,-4,2.20E+06,
JBC,alone,pH 7,1,10,7.53,37,-5,3.70E+07,
JBC,alone,pH 7,2,10,7.72,56,-5,5.60E+07,
JBC,alone,pH 7,3,10,7.53,54,-5,5.40E+07,
JB370,alone,pH 7,1,10,8.07,96,-2,9.60E+04,
JB370,alone,pH 7,2,10,8.05,192,-2,1.92E+05,
JB370,alone,pH 7,3,10,8.04,192,-2,1.92E+05,
BC9,comm,pH 7,1,21,7.76,10,-5,1.00E+07,
BC10,comm,pH 7,1,21,7.76,180,-5,1.80E+08,
JB5,comm,pH 7,1,21,7.76,93,-6,9.30E+08,
JB7,comm,pH 7,1,21,7.76,69,-6,6.90E+08,
135E,comm,pH 7,1,21,7.76,61,-2,6.10E+04,
JBC,comm,pH 7,1,21,7.76,36,-5,3.60E+07,
JB370,comm,pH 7,1,21,7.76,10,-4,1.00E+06,
BC9,comm,pH 7,2,21,7.79,6,-5,6.00E+06,
BC10,comm,pH 7,2,21,7.79,131,-5,1.31E+08,
JB5,comm,pH 7,2,21,7.79,87,-6,8.70E+08,
JB7,comm,pH 7,2,21,7.79,47,-6,4.70E+08,
135E,comm,pH 7,2,21,7.79,23,-2,2.30E+04,
JBC,comm,pH 7,2,21,7.79,55,-4,5.50E+06,
JB370,comm,pH 7,2,21,7.79,16,-4,1.60E+06,
BC9,comm,pH 7,3,21,7.8,3,-5,3.00E+06,
BC10,comm,pH 7,3,21,7.8,86,-5,8.60E+07,
JB5,comm,pH 7,3,21,7.8,71,-6,7.10E+08,
JB7,comm,pH 7,3,21,7.8,44,-6,4.40E+08,
135E,comm,pH 7,3,21,7.8,24,-2,2.40E+04,
JBC,comm,pH 7,3,21,7.8,59,-4,5.90E+06,
JB370,comm,pH 7,3,21,7.8,8,-4,8.00E+05,
BC9,comm-JBC,pH 7,1,21,8.08,18,-5,1.80E+07,
BC10,comm-JBC,pH 7,1,21,8.08,99,-5,9.90E+07,
JB5,comm-JBC,pH 7,1,21,8.08,135,-6,1.35E+09,
JB7,comm-JBC,pH 7,1,21,8.08,47,-6,4.70E+08,
135E,comm-JBC,pH 7,1,21,8.08,59,-3,5.90E+05,
JB370,comm-JBC,pH 7,1,21,8.08,18,-4,1.80E+06,
BC9,comm-JBC,pH 7,2,21,7.97,10,-5,1.00E+07,
BC10,comm-JBC,pH 7,2,21,7.97,108,-5,1.08E+08,
JB5,comm-JBC,pH 7,2,21,7.97,134,-6,1.34E+09,
JB7,comm-JBC,pH 7,2,21,7.97,44,-6,4.40E+08,
135E,comm-JBC,pH 7,2,21,7.97,99,-3,9.90E+05,
JB370,comm-JBC,pH 7,2,21,7.97,23,-5,2.30E+07,
BC9,comm-JBC,pH 7,3,21,7.95,18,-5,1.80E+07,
BC10,comm-JBC,pH 7,3,21,7.95,151,-5,1.51E+08,
JB5,comm-JBC,pH 7,3,21,7.95,156,-6,1.56E+09,
JB7,comm-JBC,pH 7,3,21,7.95,47,-6,4.70E+08,
135E,comm-JBC,pH 7,3,21,7.95,122,-3,1.22E+06,
JB370,comm-JBC,pH 7,3,21,7.95,106,-3,1.06E+06,
BC9,alone,pH 7,1,21,8.1,115,-5,1.15E+08,
BC9,alone,pH 7,2,21,8.09,140,-5,1.40E+08,
BC9,alone,pH 7,3,21,8.07,147,-5,1.47E+08,
BC10,alone,pH 7,1,21,7.96,115,-5,1.15E+08,
BC10,alone,pH 7,2,21,8,232,-5,2.32E+08,
BC10,alone,pH 7,3,21,8.01,147,-5,1.47E+08,
JB5,alone,pH 7,1,21,8.28,19,-7,1.90E+09,
JB5,alone,pH 7,2,21,8.24,7,-7,7.00E+08,
JB5,alone,pH 7,3,21,8.18,25,-7,2.50E+09,
JB7,alone,pH 7,1,21,8.02,15,-6,1.50E+08,
JB7,alone,pH 7,2,21,8,20,-6,2.00E+08,
JB7,alone,pH 7,3,21,7.98,21,-6,2.10E+08,
135E,alone,pH 7,1,21,7.45,58,-4,5.80E+06,
135E,alone,pH 7,2,21,7.54,48,-4,4.80E+06,
135E,alone,pH 7,3,21,7.56,42,-4,4.20E+06,
JBC,alone,pH 7,1,21,7.75,37,-5,3.70E+07,
JBC,alone,pH 7,2,21,7.73,24,-5,2.40E+07,
JBC,alone,pH 7,3,21,7.69,34,-5,3.40E+07,
JB370,alone,pH 7,1,21,7.93,46,-4,4.60E+06,
JB370,alone,pH 7,2,21,7.99,41,-4,4.10E+06,
JB370,alone,pH 7,3,21,7.93,68,-4,6.80E+06,