"spec","name","est","se","pH"
"BC9","K",17360000,4334927.91174202,5
"BC9","BC10",-0.161252296209964,0.369209226991069,5
"BC9","JB5",-19943.073985774,43110.8582679913,5
"BC9","JB7",-234803.921330443,692910.10190529,5
"BC9","X135E",-5.43449210065939,1.13279015580589,5
"BC9","JBC",-0.248751438379181,0.700102506423469,5
"BC9","JB370",-27.6728791496238,3.66231920021193,5
"BC10","K",76500000,9133272.50588017,5
"BC10","BC9",-2.83483928684598,1.12176469838972,5
"BC10","JB5",-0.02335665746454,0.0138650180893902,5
"BC10","JB7",-0.0616311495002626,0.0246375463312728,5
"BC10","X135E",-2.69217956134585,0.944652455875001,5
"BC10","JBC",-0.364663683666514,0.629854767248501,5
"BC10","JB370",-32.214382066221,5.16563843344559,5
"JB5","K",6992000,6777510.90002812,5
"JB5","BC9",-2.68722730973869e-05,14.4462208165144,5
"JB5","BC10",-20.8387247380197,5.21721685418754,5
"JB5","JB7",-241.899193870849,552181.793575068,5
"JB5","X135E",-116.329556653088,26.6814380711243,5
"JB5","JBC",-5.03755647289948e-06,6.9243674686419,5
"JB5","JB370",-10.9032258039806,47.1365871403835,5
"JB7","K",134,26.5706605111728,5
"JB7","BC9",-2.23414556837639e-06,6.78972790601491,5
"JB7","BC10",-15.8733623124211,1.73304819101387,5
"JB7","JB5",-0.000575566742040102,296.356762515957,5
"JB7","X135E",-146.986701756281,7.90623201890034,5
"JB7","JBC",-0.0429187384232325,0.905356429872593,5
"JB7","JB370",-30.7993767146842,18.1959537272916,5
"X135E","K",22120000,1800388.84688836,5
"X135E","BC9",-0.153804083753875,0.0287666610455835,5
"X135E","BC10",-0.25891933370576,0.0610266975677876,5
"X135E","JB5",-0.00625022844685231,0.00323401105254573,5
"X135E","JB7",-0.0063836814016755,0.0024763091486372,5
"X135E","JBC",-5.81486440878003e-07,0.0603837209887788,5
"X135E","JB370",-2.938916523402,1.75621723477607,5
"JBC","K",63800000,8416650.16500033,5
"JBC","BC9",-2.13305183229498,1.51692384584403,5
"JBC","BC10",-2.05462186617014,1.52660402476859,5
"JBC","JB5",-52343.7499827451,57209.2493247086,5
"JBC","JB7",-20.1480691147515,4.56983231118147,5
"JBC","X135E",-30689.655145758,67990.3417613251,5
"JBC","JB370",-39.0692216514412,73.2277844747677,5
"JB370","K",7900000,1059716.94333912,5
"JB370","BC9",-0.0268803678268283,0.00654259402645147,5
"JB370","BC10",-0.0282155450436361,0.0120928514416225,5
"JB370","JB5",-0.0529031830496876,0.0206166786562691,5
"JB370","JB7",-0.0217255136817,0.00872158515333588,5
"JB370","X135E",-0.291223311530109,0.209925641677117,5
"JB370","JBC",-0.00569025296588333,0.0684610294515124,5
