"Sum Sq","Df","F value","Pr(>F)","coef.orig","coef.new","sign.change","magnitude.change","source.species","target.species"
41216984918196096,1,5.96140765450432,0.018279355927659,-20.9814373969093,173.858530483111,1,8.28630218198118,"JB370","BC10"
7237966336169254912,1,6.7431188600126,0.0123264403397699,-17.7426807391465,0.624727328784051,1,0.0352104249616398,"BC10","JB5"
3.37761625624e+18,1,3.14669436434424,0.0821705778223739,-92.8158325946564,22.7749268717349,1,0.245377606762384,"X135E","JB5"
17715726550190669824,1,16.5045323881185,0.000171160957953842,5.39074676644991,68.9852796873523,1,12.7969802099947,"JBC","JB5"
23991124278734110720,1,22.3508918228071,1.88994838619709e-05,29.0465264508596,2810.16129155809,1,96.7468966147217,"JB370","JB5"
4035089800501088256,1,22.7651623032789,1.5246638203548e-05,-16.1085051033184,-2.47963793622248,1,0.153933460635752,"BC10","JB7"
620314949118935040,1,3.49969175260711,0.0670124920478452,-148.119461893842,-191.312700594563,-1,1.29161082648057,"X135E","JB7"
441123670163017,1,5.77573233642661,0.0198508791348928,-0.0818674353570319,-0.0203927619794917,1,0.249094916563062,"BC9","X135E"
873441318930961,1,11.436165436002,0.00137439951742166,-0.145501491501204,-0.00306324550845913,1,0.0210530179234196,"BC10","X135E"
59216969144703896,1,73.8520738383996,1.73579435743056e-11,-15.5803172067809,0.00703909798987645,1,0.000451794266859526,"JB7","JBC"
43999471816951.4,1,6.48359391512122,0.014081345530548,-0.0144530519449662,0.0014210348682285,1,0.0983207473161703,"BC9","JB370"
19290952641648.8,1,2.84264101361551,0.0981516156707616,0.197288390306336,-0.11247182869409,-1,0.570088430036108,"X135E","JB370"
49403017102457.9,1,7.27983968550102,0.00953811447737562,0.127721489473729,0.0133288934054799,-1,0.104359050778386,"JBC","JB370"
