species,condition,media,replicate,day,pH,count,dilution,total.CFUs,delta.pH.fromDay0
BC9,comm,pH 5,1,0,5.2,50,0.5,100,0
BC10,comm,pH 5,1,0,5.2,123,0.5,246,0
JB5,comm,pH 5,1,0,5.2,168,0.5,336,0
JB7,comm,pH 5,1,0,5.2,67,0.5,134,0
135E,comm,pH 5,1,0,5.2,56,0.5,112,0
JBC,comm,pH 5,1,0,5.2,41,0.25,164,0
JB370,comm,pH 5,1,0,5.2,23,0.25,92,0
BC9,comm,pH 5,2,0,5.13,50,0.5,100,0
BC10,comm,pH 5,2,0,5.13,123,0.5,246,0
JB5,comm,pH 5,2,0,5.13,168,0.5,336,0
JB7,comm,pH 5,2,0,5.13,67,0.5,134,0
135E,comm,pH 5,2,0,5.13,56,0.5,112,0
JBC,comm,pH 5,2,0,5.13,41,0.25,164,0
JB370,comm,pH 5,2,0,5.13,23,0.25,92,0
BC9,comm,pH 5,3,0,NA,50,0.5,100,0
BC10,comm,pH 5,3,0,NA,123,0.5,246,0
JB5,comm,pH 5,3,0,NA,168,0.5,336,0
JB7,comm,pH 5,3,0,NA,67,0.5,134,0
135E,comm,pH 5,3,0,NA,56,0.5,112,0
JBC,comm,pH 5,3,0,NA,41,0.25,164,0
JB370,comm,pH 5,3,0,NA,23,0.25,92,0
BC9,comm-JBC,pH 5,1,0,5.15,51,0.5,102,0
BC10,comm-JBC,pH 5,1,0,5.15,94,0.5,188,0
JB5,comm-JBC,pH 5,1,0,5.15,108,0.5,216,0
JB7,comm-JBC,pH 5,1,0,5.15,70,0.5,140,0
135E,comm-JBC,pH 5,1,0,5.15,68,0.5,136,0
JB370,comm-JBC,pH 5,1,0,5.15,66,0.5,132,0
BC9,comm-JBC,pH 5,2,0,5.13,51,0.5,102,0
BC10,comm-JBC,pH 5,2,0,5.13,94,0.5,188,0
JB5,comm-JBC,pH 5,2,0,5.13,108,0.5,216,0
JB7,comm-JBC,pH 5,2,0,5.13,70,0.5,140,0
135E,comm-JBC,pH 5,2,0,5.13,68,0.5,136,0
JB370,comm-JBC,pH 5,2,0,5.13,66,0.5,132,0
BC9,comm-JBC,pH 5,3,0,NA,51,0.5,102,0
BC10,comm-JBC,pH 5,3,0,NA,94,0.5,188,0
JB5,comm-JBC,pH 5,3,0,NA,108,0.5,216,0
JB7,comm-JBC,pH 5,3,0,NA,70,0.5,140,0
135E,comm-JBC,pH 5,3,0,NA,68,0.5,136,0
JB370,comm-JBC,pH 5,3,0,NA,66,0.5,132,0
BC9,comm-135E,pH 5,1,0,5.16,62,0.5,124,0
BC10,comm-135E,pH 5,1,0,5.16,120,0.5,240,0
JB5,comm-135E,pH 5,1,0,5.16,155,0.5,310,0
JB7,comm-135E,pH 5,1,0,5.16,64,0.5,128,0
JBC,comm-135E,pH 5,1,0,5.16,189,0.5,378,0
JB370,comm-135E,pH 5,1,0,5.16,60,0.5,120,0
BC9,comm-135E,pH 5,2,0,5.1,62,0.5,124,0
BC10,comm-135E,pH 5,2,0,5.1,120,0.5,240,0
JB5,comm-135E,pH 5,2,0,5.1,155,0.5,310,0
JB7,comm-135E,pH 5,2,0,5.1,64,0.5,128,0
JBC,comm-135E,pH 5,2,0,5.1,189,0.5,378,0
JB370,comm-135E,pH 5,2,0,5.1,60,0.5,120,0
BC9,comm-135E,pH 5,3,0,NA,62,0.5,124,0
BC10,comm-135E,pH 5,3,0,NA,120,0.5,240,0
JB5,comm-135E,pH 5,3,0,NA,155,0.5,310,0
JB7,comm-135E,pH 5,3,0,NA,64,0.5,128,0
JBC,comm-135E,pH 5,3,0,NA,189,0.5,378,0
JB370,comm-135E,pH 5,3,0,NA,60,0.5,120,0
BC9,comm-BC10,pH 5,1,0,5.15,99,0.5,198,0
JB5,comm-BC10,pH 5,1,0,5.15,165,0.5,330,0
JB7,comm-BC10,pH 5,1,0,5.15,65,0.5,130,0
135E,comm-BC10,pH 5,1,0,5.15,74,0.5,148,0
JBC,comm-BC10,pH 5,1,0,5.15,59,0.25,236,0
JB370,comm-BC10,pH 5,1,0,5.15,19,0.25,76,0
BC9,comm-BC10,pH 5,2,0,5.03,99,0.5,198,0
JB5,comm-BC10,pH 5,2,0,5.03,165,0.5,330,0
JB7,comm-BC10,pH 5,2,0,5.03,65,0.5,130,0
135E,comm-BC10,pH 5,2,0,5.03,74,0.5,148,0
JBC,comm-BC10,pH 5,2,0,5.03,59,0.25,236,0
JB370,comm-BC10,pH 5,2,0,5.03,19,0.25,76,0
BC9,comm-BC10,pH 5,3,0,NA,99,0.5,198,0
JB5,comm-BC10,pH 5,3,0,NA,165,0.5,330,0
JB7,comm-BC10,pH 5,3,0,NA,65,0.5,130,0
135E,comm-BC10,pH 5,3,0,NA,74,0.5,148,0
JBC,comm-BC10,pH 5,3,0,NA,59,0.25,236,0
JB370,comm-BC10,pH 5,3,0,NA,19,0.25,76,0
BC9,comm-eD,pH 5,1,0,5.15,64,0.5,128,0
JB5,comm-eD,pH 5,1,0,5.15,111,0.5,222,0
JB7,comm-eD,pH 5,1,0,5.15,60,0.5,120,0
JBC,comm-eD,pH 5,1,0,5.15,103,0.25,412,0
JB370,comm-eD,pH 5,1,0,5.15,41,0.25,164,0
BC9,comm-eD,pH 5,2,0,5.09,64,0.5,128,0
JB5,comm-eD,pH 5,2,0,5.09,111,0.5,222,0
JB7,comm-eD,pH 5,2,0,5.09,60,0.5,120,0
JBC,comm-eD,pH 5,2,0,5.09,103,0.25,412,0
JB370,comm-eD,pH 5,2,0,5.09,41,0.25,164,0
BC9,comm-eD,pH 5,3,0,NA,64,0.5,128,0
JB5,comm-eD,pH 5,3,0,NA,111,0.5,222,0
JB7,comm-eD,pH 5,3,0,NA,60,0.5,120,0
JBC,comm-eD,pH 5,3,0,NA,103,0.25,412,0
JB370,comm-eD,pH 5,3,0,NA,41,0.25,164,0
BC9,comm,pH 5,1,3,6.56,65,-4,6500000,1.429499999999999
BC10,comm,pH 5,1,3,6.56,36,-5,36000000,1.429499999999999
JB5,comm,pH 5,1,3,6.56,81,-3,810000,1.429499999999999
JB7,comm,pH 5,1,3,6.56,118,-2,118000,1.429499999999999
135E,comm,pH 5,1,3,6.56,138,-4,13800000,1.429499999999999
JBC,comm,pH 5,1,3,6.56,88,-1,8800,1.429499999999999
JB370,comm,pH 5,1,3,6.56,32,-1,3200,1.429499999999999
BC9,comm,pH 5,2,3,6.57,56,-4,5600000,1.4394999999999998
BC10,comm,pH 5,2,3,6.57,41,-5,41000000,1.4394999999999998
JB5,comm,pH 5,2,3,6.57,90,-3,900000,1.4394999999999998
JB7,comm,pH 5,2,3,6.57,222,-2,222000,1.4394999999999998
135E,comm,pH 5,2,3,6.57,142,-4,14200000,1.4394999999999998
JBC,comm,pH 5,2,3,6.57,49,-1,4900,1.4394999999999998
JB370,comm,pH 5,2,3,6.57,32,-1,3200,1.4394999999999998
BC9,comm,pH 5,3,3,6.51,62,-4,6200000,1.3794999999999993
BC10,comm,pH 5,3,3,6.51,58,-5,58000000,1.3794999999999993
JB5,comm,pH 5,3,3,6.51,75,-3,750000,1.3794999999999993
JB7,comm,pH 5,3,3,6.51,175,-2,175000,1.3794999999999993
135E,comm,pH 5,3,3,6.51,122,-4,12200000,1.3794999999999993
JBC,comm,pH 5,3,3,6.51,82,-1,8200,1.3794999999999993
JB370,comm,pH 5,3,3,6.51,46,-1,4600,1.3794999999999993
BC9,comm-JBC,pH 5,1,3,6.67,99,-4,9900000,1.5394999999999994
BC10,comm-JBC,pH 5,1,3,6.67,39,-5,39000000,1.5394999999999994
JB5,comm-JBC,pH 5,1,3,6.67,178,-3,1780000,1.5394999999999994
JB7,comm-JBC,pH 5,1,3,6.67,239,-2,239000,1.5394999999999994
135E,comm-JBC,pH 5,1,3,6.67,129,-4,12900000,1.5394999999999994
JB370,comm-JBC,pH 5,1,3,6.67,32,-1,3200,1.5394999999999994
BC9,comm-JBC,pH 5,2,3,6.6,82,-4,8200000,1.4694999999999991
BC10,comm-JBC,pH 5,2,3,6.6,68,-5,68000000,1.4694999999999991
JB5,comm-JBC,pH 5,2,3,6.6,134,-3,1340000,1.4694999999999991
JB7,comm-JBC,pH 5,2,3,6.6,261,-2,261000,1.4694999999999991
135E,comm-JBC,pH 5,2,3,6.6,123,-4,12300000,1.4694999999999991
JB370,comm-JBC,pH 5,2,3,6.6,23,-1,2300,1.4694999999999991
BC9,comm-JBC,pH 5,3,3,6.62,102,-4,10200000,1.4894999999999996
BC10,comm-JBC,pH 5,3,3,6.62,58,-5,58000000,1.4894999999999996
JB5,comm-JBC,pH 5,3,3,6.62,93,-3,930000,1.4894999999999996
JB7,comm-JBC,pH 5,3,3,6.62,194,-2,194000,1.4894999999999996
135E,comm-JBC,pH 5,3,3,6.62,130,-4,13000000,1.4894999999999996
JB370,comm-JBC,pH 5,3,3,6.62,36,-1,3600,1.4894999999999996
BC9,comm-135E,pH 5,1,3,5.92,21,-4,2100000,0.7894999999999994
BC10,comm-135E,pH 5,1,3,5.92,37,-5,37000000,0.7894999999999994
JB5,comm-135E,pH 5,1,3,5.92,223,-1,22300,0.7894999999999994
JB7,comm-135E,pH 5,1,3,5.92,86,0,860,0.7894999999999994
JBC,comm-135E,pH 5,1,3,5.92,424,-1,42400,0.7894999999999994
JB370,comm-135E,pH 5,1,3,5.92,13,0,130,0.7894999999999994
BC9,comm-135E,pH 5,2,3,6.19,19,-4,1900000,1.0594999999999999
BC10,comm-135E,pH 5,2,3,6.19,49,-5,49000000,1.0594999999999999
JB5,comm-135E,pH 5,2,3,6.19,34,-1,3400,1.0594999999999999
JB7,comm-135E,pH 5,2,3,6.19,178,0,1780,1.0594999999999999
JBC,comm-135E,pH 5,2,3,6.19,245,-1,24500,1.0594999999999999
JB370,comm-135E,pH 5,2,3,6.19,15,0,150,1.0594999999999999
BC9,comm-135E,pH 5,3,3,5.88,16,-4,1600000,0.7494999999999994
BC10,comm-135E,pH 5,3,3,5.88,72,-5,72000000,0.7494999999999994
JB5,comm-135E,pH 5,3,3,5.88,233,-1,23300,0.7494999999999994
JB7,comm-135E,pH 5,3,3,5.88,169,0,1690,0.7494999999999994
JBC,comm-135E,pH 5,3,3,5.88,302,-1,30200,0.7494999999999994
JB370,comm-135E,pH 5,3,3,5.88,14,0,140,0.7494999999999994
BC9,comm-BC10,pH 5,1,3,6.53,153,-4,15300000,1.3994999999999997
JB5,comm-BC10,pH 5,1,3,6.53,113,-3,1130000,1.3994999999999997
JB7,comm-BC10,pH 5,1,3,6.53,28,-3,280000,1.3994999999999997
135E,comm-BC10,pH 5,1,3,6.53,173,-4,17300000,1.3994999999999997
JBC,comm-BC10,pH 5,1,3,6.53,130,-1,13000,1.3994999999999997
JB370,comm-BC10,pH 5,1,3,6.53,29,-1,2900,1.3994999999999997
BC9,comm-BC10,pH 5,2,3,6.46,139,-4,13900000,1.3294999999999995
JB5,comm-BC10,pH 5,2,3,6.46,93,-3,930000,1.3294999999999995
JB7,comm-BC10,pH 5,2,3,6.46,23,-3,230000,1.3294999999999995
135E,comm-BC10,pH 5,2,3,6.46,130,-4,13000000,1.3294999999999995
JBC,comm-BC10,pH 5,2,3,6.46,132,-1,13200,1.3294999999999995
JB370,comm-BC10,pH 5,2,3,6.46,46,-1,4600,1.3294999999999995
BC9,comm-BC10,pH 5,3,3,6.45,158,-4,15800000,1.3194999999999997
JB5,comm-BC10,pH 5,3,3,6.45,92,-3,920000,1.3194999999999997
JB7,comm-BC10,pH 5,3,3,6.45,33,-3,330000,1.3194999999999997
135E,comm-BC10,pH 5,3,3,6.45,169,-4,16900000,1.3194999999999997
JBC,comm-BC10,pH 5,3,3,6.45,126,-1,12600,1.3194999999999997
JB370,comm-BC10,pH 5,3,3,6.45,36,-1,3600,1.3194999999999997
BC9,comm-eD,pH 5,1,3,5.82,461,-3,4610000,0.6894999999999998
JB5,comm-eD,pH 5,1,3,5.82,187,0,1870,0.6894999999999998
JB7,comm-eD,pH 5,1,3,5.82,55,0,550,0.6894999999999998
JBC,comm-eD,pH 5,1,3,5.82,384,-1,38400,0.6894999999999998
JB370,comm-eD,pH 5,1,3,5.82,5,0,50,0.6894999999999998
BC9,comm-eD,pH 5,2,3,5.8,56,-4,5600000,0.6694999999999993
JB5,comm-eD,pH 5,2,3,5.8,106,0,1060,0.6694999999999993
JB7,comm-eD,pH 5,2,3,5.8,36,0,360,0.6694999999999993
JBC,comm-eD,pH 5,2,3,5.8,614,-1,61400,0.6694999999999993
JB370,comm-eD,pH 5,2,3,5.8,1,0,10,0.6694999999999993
BC9,comm-eD,pH 5,3,3,5.81,56,-4,5600000,0.6794999999999991
JB5,comm-eD,pH 5,3,3,5.81,63,0,630,0.6794999999999991
JB7,comm-eD,pH 5,3,3,5.81,40,0,400,0.6794999999999991
JBC,comm-eD,pH 5,3,3,5.81,674,-1,67400,0.6794999999999991
JB370,comm-eD,pH 5,3,3,5.81,7,0,70,0.6794999999999991
BC9,comm,pH 5,1,10,7.71,83,-4,8300000,2.5794999999999995
BC10,comm,pH 5,1,10,7.71,35,-5,35000000,2.5794999999999995
JB5,comm,pH 5,1,10,7.71,26,-5,26000000,2.5794999999999995
JB7,comm,pH 5,1,10,7.71,28,-5,28000000,2.5794999999999995
135E,comm,pH 5,1,10,7.71,265,-3,2650000,2.5794999999999995
JBC,comm,pH 5,1,10,7.71,23,-5,23000000,2.5794999999999995
JB370,comm,pH 5,1,10,7.71,91,0,910,2.5794999999999995
BC9,comm,pH 5,2,10,7.78,81,-4,8100000,2.6494999999999997
BC10,comm,pH 5,2,10,7.78,74,-5,74000000,2.6494999999999997
JB5,comm,pH 5,2,10,7.78,83,-5,83000000,2.6494999999999997
JB7,comm,pH 5,2,10,7.78,27,-5,27000000,2.6494999999999997
135E,comm,pH 5,2,10,7.78,409,-3,4090000,2.6494999999999997
JBC,comm,pH 5,2,10,7.78,22,-5,22000000,2.6494999999999997
JB370,comm,pH 5,2,10,7.78,60,-1,6000,2.6494999999999997
BC9,comm,pH 5,3,10,7.41,89,-4,8900000,2.2794999999999996
BC10,comm,pH 5,3,10,7.41,55,-5,55000000,2.2794999999999996
JB5,comm,pH 5,3,10,7.41,26,-5,26000000,2.2794999999999996
JB7,comm,pH 5,3,10,7.41,20,-5,20000000,2.2794999999999996
135E,comm,pH 5,3,10,7.41,319,-3,3190000,2.2794999999999996
JBC,comm,pH 5,3,10,7.41,12,-5,12000000,2.2794999999999996
JB370,comm,pH 5,3,10,7.41,27,-1,2700,2.2794999999999996
BC9,comm-JBC,pH 5,1,10,8.25,21,-5,21000000,3.1194999999999995
BC10,comm-JBC,pH 5,1,10,8.25,153,-5,153000000,3.1194999999999995
JB5,comm-JBC,pH 5,1,10,8.25,41,-6,410000000,3.1194999999999995
JB7,comm-JBC,pH 5,1,10,8.25,139,-5,139000000,3.1194999999999995
135E,comm-JBC,pH 5,1,10,8.25,212,-4,21200000,3.1194999999999995
JB370,comm-JBC,pH 5,1,10,8.25,10,-3,100000,3.1194999999999995
BC9,comm-JBC,pH 5,2,10,8.19,44,-5,44000000,3.059499999999999
BC10,comm-JBC,pH 5,2,10,8.19,104,-5,104000000,3.059499999999999
JB5,comm-JBC,pH 5,2,10,8.19,66,-6,660000000,3.059499999999999
JB7,comm-JBC,pH 5,2,10,8.19,105,-5,105000000,3.059499999999999
135E,comm-JBC,pH 5,2,10,8.19,184,-4,18400000,3.059499999999999
JB370,comm-JBC,pH 5,2,10,8.19,8,-3,80000,3.059499999999999
BC9,comm-JBC,pH 5,3,10,8.11,41,-5,41000000,2.979499999999999
BC10,comm-JBC,pH 5,3,10,8.11,89,-5,89000000,2.979499999999999
JB5,comm-JBC,pH 5,3,10,8.11,40,-6,400000000,2.979499999999999
JB7,comm-JBC,pH 5,3,10,8.11,94,-5,94000000,2.979499999999999
135E,comm-JBC,pH 5,3,10,8.11,146,-4,14600000,2.979499999999999
JB370,comm-JBC,pH 5,3,10,8.11,14,-3,140000,2.979499999999999
BC9,comm-135E,pH 5,1,10,7.85,18,-4,1800000,2.719499999999999
BC10,comm-135E,pH 5,1,10,7.85,61,-5,61000000,2.719499999999999
JB5,comm-135E,pH 5,1,10,7.85,396,-1,39600,2.719499999999999
JB7,comm-135E,pH 5,1,10,7.85,28,-4,2800000,2.719499999999999
JBC,comm-135E,pH 5,1,10,7.85,34,-5,34000000,2.719499999999999
JB370,comm-135E,pH 5,1,10,7.85,NA,NA,0,2.719499999999999
BC9,comm-135E,pH 5,2,10,7.7,25,-4,2500000,2.5694999999999997
BC10,comm-135E,pH 5,2,10,7.7,37,-5,37000000,2.5694999999999997
JB5,comm-135E,pH 5,2,10,7.7,129,-2,129000,2.5694999999999997
JB7,comm-135E,pH 5,2,10,7.7,23,-4,2300000,2.5694999999999997
JBC,comm-135E,pH 5,2,10,7.7,31,-5,31000000,2.5694999999999997
JB370,comm-135E,pH 5,2,10,7.7,77,0,770,2.5694999999999997
BC9,comm-135E,pH 5,3,10,7.26,96,-4,9600000,2.1294999999999993
BC10,comm-135E,pH 5,3,10,7.26,45,-5,45000000,2.1294999999999993
JB5,comm-135E,pH 5,3,10,7.26,39,-3,390000,2.1294999999999993
JB7,comm-135E,pH 5,3,10,7.26,104,-4,10400000,2.1294999999999993
JBC,comm-135E,pH 5,3,10,7.26,24,-5,24000000,2.1294999999999993
JB370,comm-135E,pH 5,3,10,7.26,NA,NA,0,2.1294999999999993
BC9,comm-BC10,pH 5,1,10,7.35,41,-5,41000000,2.219499999999999
JB5,comm-BC10,pH 5,1,10,7.35,52,-5,52000000,2.219499999999999
JB7,comm-BC10,pH 5,1,10,7.35,43,-5,43000000,2.219499999999999
135E,comm-BC10,pH 5,1,10,7.35,334,-3,3340000,2.219499999999999
JBC,comm-BC10,pH 5,1,10,7.35,25,-5,25000000,2.219499999999999
JB370,comm-BC10,pH 5,1,10,7.35,20,-1,2000,2.219499999999999
BC9,comm-BC10,pH 5,2,10,7.6,30,-5,30000000,2.469499999999999
JB5,comm-BC10,pH 5,2,10,7.6,95,-5,95000000,2.469499999999999
JB7,comm-BC10,pH 5,2,10,7.6,88,-5,88000000,2.469499999999999
135E,comm-BC10,pH 5,2,10,7.6,240,-3,2400000,2.469499999999999
JBC,comm-BC10,pH 5,2,10,7.6,34,-5,34000000,2.469499999999999
JB370,comm-BC10,pH 5,2,10,7.6,14,-1,1400,2.469499999999999
BC9,comm-BC10,pH 5,3,10,7.54,30,-5,30000000,2.4094999999999995
JB5,comm-BC10,pH 5,3,10,7.54,55,-5,55000000,2.4094999999999995
JB7,comm-BC10,pH 5,3,10,7.54,35,-5,35000000,2.4094999999999995
135E,comm-BC10,pH 5,3,10,7.54,224,-3,2240000,2.4094999999999995
JBC,comm-BC10,pH 5,3,10,7.54,20,-5,20000000,2.4094999999999995
JB370,comm-BC10,pH 5,3,10,7.54,22,-1,2200,2.4094999999999995
BC9,comm-eD,pH 5,1,10,7.67,134,-4,13400000,2.5394999999999994
JB5,comm-eD,pH 5,1,10,7.67,55,-2,55000,2.5394999999999994
JB7,comm-eD,pH 5,1,10,7.67,38,-3,380000,2.5394999999999994
JBC,comm-eD,pH 5,1,10,7.67,36,-5,36000000,2.5394999999999994
JB370,comm-eD,pH 5,1,10,7.67,NA,NA,0,2.5394999999999994
BC9,comm-eD,pH 5,2,10,7.77,52,-4,5200000,2.639499999999999
JB5,comm-eD,pH 5,2,10,7.77,1,0,10,2.639499999999999
JB7,comm-eD,pH 5,2,10,7.77,13,-3,130000,2.639499999999999
JBC,comm-eD,pH 5,2,10,7.77,44,-5,44000000,2.639499999999999
JB370,comm-eD,pH 5,2,10,7.77,18,-3,180000,2.639499999999999
BC9,comm-eD,pH 5,3,10,7.78,85,-4,8500000,2.6494999999999997
JB5,comm-eD,pH 5,3,10,7.78,56,0,560,2.6494999999999997
JB7,comm-eD,pH 5,3,10,7.78,364,-1,36400,2.6494999999999997
JBC,comm-eD,pH 5,3,10,7.78,24,-5,24000000,2.6494999999999997
JB370,comm-eD,pH 5,3,10,7.78,132,0,1320,2.6494999999999997
BC9,comm,pH 5,1,21,7.57,62,-4,6200000,2.4395
BC10,comm,pH 5,1,21,7.57,39,-5,39000000,2.4395
JB5,comm,pH 5,1,21,7.57,144,-5,144000000,2.4395
JB7,comm,pH 5,1,21,7.57,173,-5,173000000,2.4395
135E,comm,pH 5,1,21,7.57,17,-3,170000,2.4395
JBC,comm,pH 5,1,21,7.57,11,-5,11000000,2.4395
JB370,comm,pH 5,1,21,7.57,13,-3,130000,2.4395
BC9,comm,pH 5,2,21,7.71,55,-4,5500000,2.5794999999999995
BC10,comm,pH 5,2,21,7.71,26,-5,26000000,2.5794999999999995
JB5,comm,pH 5,2,21,7.71,127,-5,127000000,2.5794999999999995
JB7,comm,pH 5,2,21,7.71,292,-5,292000000,2.5794999999999995
135E,comm,pH 5,2,21,7.71,9,-3,90000,2.5794999999999995
JBC,comm,pH 5,2,21,7.71,11,-5,11000000,2.5794999999999995
JB370,comm,pH 5,2,21,7.71,23,-2,23000,2.5794999999999995
BC9,comm,pH 5,3,21,7.67,126,-4,12600000,2.5394999999999994
BC10,comm,pH 5,3,21,7.67,28,-5,28000000,2.5394999999999994
JB5,comm,pH 5,3,21,7.67,298,-5,298000000,2.5394999999999994
JB7,comm,pH 5,3,21,7.67,458,-5,458000000,2.5394999999999994
135E,comm,pH 5,3,21,7.67,17,-3,170000,2.5394999999999994
JBC,comm,pH 5,3,21,7.67,NA,NA,0,2.5394999999999994
JB370,comm,pH 5,3,21,7.67,13,-3,130000,2.5394999999999994
BC9,comm-JBC,pH 5,1,21,8.13,33,-5,33000000,2.9995000000000003
BC10,comm-JBC,pH 5,1,21,8.13,72,-5,72000000,2.9995000000000003
JB5,comm-JBC,pH 5,1,21,8.13,87,-6,870000000,2.9995000000000003
JB7,comm-JBC,pH 5,1,21,8.13,52,-6,520000000,2.9995000000000003
135E,comm-JBC,pH 5,1,21,8.13,87,-4,8700000,2.9995000000000003
JB370,comm-JBC,pH 5,1,21,8.13,98,-3,980000,2.9995000000000003
BC9,comm-JBC,pH 5,2,21,7.93,41,-5,41000000,2.799499999999999
BC10,comm-JBC,pH 5,2,21,7.93,90,-5,90000000,2.799499999999999
JB5,comm-JBC,pH 5,2,21,7.93,68,-6,680000000,2.799499999999999
JB7,comm-JBC,pH 5,2,21,7.93,40,-6,400000000,2.799499999999999
135E,comm-JBC,pH 5,2,21,7.93,60,-4,6000000,2.799499999999999
JB370,comm-JBC,pH 5,2,21,7.93,97,-3,970000,2.799499999999999
BC9,comm-JBC,pH 5,3,21,7.95,38,-5,38000000,2.8194999999999997
BC10,comm-JBC,pH 5,3,21,7.95,100,-5,100000000,2.8194999999999997
JB5,comm-JBC,pH 5,3,21,7.95,52,-6,520000000,2.8194999999999997
JB7,comm-JBC,pH 5,3,21,7.95,71,-4,7100000,2.8194999999999997
135E,comm-JBC,pH 5,3,21,7.95,71,-4,7100000,2.8194999999999997
JB370,comm-JBC,pH 5,3,21,7.95,121,-3,1210000,2.8194999999999997
BC9,comm-135E,pH 5,1,21,7.81,22,-4,2200000,2.679499999999999
BC10,comm-135E,pH 5,1,21,7.81,68,-5,68000000,2.679499999999999
JB5,comm-135E,pH 5,1,21,7.81,90,-5,90000000,2.679499999999999
JB7,comm-135E,pH 5,1,21,7.81,19,-6,190000000,2.679499999999999
JBC,comm-135E,pH 5,1,21,7.81,26,-5,26000000,2.679499999999999
JB370,comm-135E,pH 5,1,21,7.81,NA,NA,0,2.679499999999999
BC9,comm-135E,pH 5,2,21,7.58,14,-4,1400000,2.4494999999999996
BC10,comm-135E,pH 5,2,21,7.58,59,-5,59000000,2.4494999999999996
JB5,comm-135E,pH 5,2,21,7.58,45,-5,45000000,2.4494999999999996
JB7,comm-135E,pH 5,2,21,7.58,99,-5,99000000,2.4494999999999996
JBC,comm-135E,pH 5,2,21,7.58,35,-5,35000000,2.4494999999999996
JB370,comm-135E,pH 5,2,21,7.58,1,-5,1000000,2.4494999999999996
BC9,comm-135E,pH 5,3,21,7.74,25,-4,2500000,2.6094999999999997
BC10,comm-135E,pH 5,3,21,7.74,68,-5,68000000,2.6094999999999997
JB5,comm-135E,pH 5,3,21,7.74,95,-5,95000000,2.6094999999999997
JB7,comm-135E,pH 5,3,21,7.74,27,-6,270000000,2.6094999999999997
JBC,comm-135E,pH 5,3,21,7.74,33,-5,33000000,2.6094999999999997
JB370,comm-135E,pH 5,3,21,7.74,4,-5,4000000,2.6094999999999997
BC9,comm-BC10,pH 5,1,21,7.5,31,-5,31000000,2.3694999999999995
JB5,comm-BC10,pH 5,1,21,7.5,51,-6,510000000,2.3694999999999995
JB7,comm-BC10,pH 5,1,21,7.5,74,-6,740000000,2.3694999999999995
135E,comm-BC10,pH 5,1,21,7.5,414,-2,414000,2.3694999999999995
JBC,comm-BC10,pH 5,1,21,7.5,30,-5,30000000,2.3694999999999995
JB370,comm-BC10,pH 5,1,21,7.5,2,-5,2000000,2.3694999999999995
BC9,comm-BC10,pH 5,2,21,7.58,21,-5,21000000,2.4494999999999996
JB5,comm-BC10,pH 5,2,21,7.58,32,-6,320000000,2.4494999999999996
JB7,comm-BC10,pH 5,2,21,7.58,70,-6,700000000,2.4494999999999996
135E,comm-BC10,pH 5,2,21,7.58,564,-2,564000,2.4494999999999996
JBC,comm-BC10,pH 5,2,21,7.58,23,-5,23000000,2.4494999999999996
JB370,comm-BC10,pH 5,2,21,7.58,5,-5,5000000,2.4494999999999996
BC9,comm-BC10,pH 5,3,21,7.63,28,-5,28000000,2.4994999999999994
JB5,comm-BC10,pH 5,3,21,7.63,50,-6,500000000,2.4994999999999994
JB7,comm-BC10,pH 5,3,21,7.63,56,-6,560000000,2.4994999999999994
135E,comm-BC10,pH 5,3,21,7.63,512,-2,512000,2.4994999999999994
JBC,comm-BC10,pH 5,3,21,7.63,20,-5,20000000,2.4994999999999994
JB370,comm-BC10,pH 5,3,21,7.63,4,-5,4000000,2.4994999999999994
BC9,comm-eD,pH 5,1,21,7.8,20,-5,20000000,2.6694999999999993
JB5,comm-eD,pH 5,1,21,7.8,21,-3,210000,2.6694999999999993
JB7,comm-eD,pH 5,1,21,7.8,122,-5,122000000,2.6694999999999993
JBC,comm-eD,pH 5,1,21,7.8,28,-5,28000000,2.6694999999999993
JB370,comm-eD,pH 5,1,21,7.8,49,-1,4900,2.6694999999999993
BC9,comm-eD,pH 5,2,21,7.62,37,-5,37000000,2.4894999999999996
JB5,comm-eD,pH 5,2,21,7.62,11,-3,110000,2.4894999999999996
JB7,comm-eD,pH 5,2,21,7.62,168,-5,168000000,2.4894999999999996
JBC,comm-eD,pH 5,2,21,7.62,50,-5,50000000,2.4894999999999996
JB370,comm-eD,pH 5,2,21,7.62,88,-1,8800,2.4894999999999996
BC9,comm-eD,pH 5,3,21,7.67,58,-5,58000000,2.5394999999999994
JB5,comm-eD,pH 5,3,21,7.67,263,-1,26300,2.5394999999999994
JB7,comm-eD,pH 5,3,21,7.67,204,-5,204000000,2.5394999999999994
JBC,comm-eD,pH 5,3,21,7.67,53,-5,53000000,2.5394999999999994
JB370,comm-eD,pH 5,3,21,7.67,16,-2,16000,2.5394999999999994
