"fit","lwr","upr","replicate","spec","fam"
156559267.19043,39790486.570282,273328047.810578,1,"BC9","normal"
108955780.813307,-75171789.7675502,293083351.394164,2,"BC9","normal"
NA,NA,NA,3,"BC9","normal"
98284145.5857979,-103279286.52123,299847577.692826,4,"BC9","normal"
178995141.672568,80462592.4894282,277527690.855707,5,"BC9","normal"
152121930.47831,78661735.2573875,225582125.699232,1,"BC10","normal"
99310347.000505,-11082728.3348722,209703422.335882,2,"BC10","normal"
NA,NA,NA,3,"BC10","normal"
86439415.3853717,-34061139.9875434,206939970.758287,4,"BC10","normal"
169185039.383658,104072295.157305,234297783.61001,5,"BC10","normal"
528423832.501022,-508237800.647877,1565085465.64992,1,"JB5","normal"
-1120787206.96366,-2729593043.6734,488018629.746078,2,"JB5","normal"
NA,NA,NA,3,"JB5","normal"
-1536426346.43497,-3297469634.73377,224616941.863834,4,"JB5","normal"
987668775.126694,93836339.4686909,1881501210.7847,5,"JB5","normal"
1591307778.10799,1126788643.55795,2055826912.65803,1,"JB7","normal"
1403430251.13288,661514588.66758,2145345913.59819,2,"JB7","normal"
1680528997.71245,1323934393.17196,2037123602.25294,3,"JB7","normal"
1352077047.76049,537185978.931744,2166968116.58924,4,"JB7","normal"
1627733363.98445,1233227215.81665,2022239512.15224,5,"JB7","normal"
1432088.16977538,-5481165.25117606,8345341.59072682,1,"X135E","normal"
-2497973.90156779,-13161689.4686135,8165741.66547789,2,"X135E","normal"
NA,NA,NA,3,"X135E","normal"
-3494567.32250919,-15168490.4415561,8179355.79653775,4,"X135E","normal"
2579160.22382216,-3434932.28648051,8593252.73412482,5,"X135E","normal"
60650542.8394454,28850318.6596637,92450767.019227,1,"JBC","normal"
59142844.0532941,39165254.7048969,79120433.4016914,2,"JBC","normal"
NA,NA,NA,3,"JBC","normal"
59678830.4068272,34510414.1056303,84847246.7080241,4,"JBC","normal"
56320314.5102591,48403983.0481058,64236645.9724124,5,"JBC","normal"
263930.444948297,-69965.6832513384,597826.573147933,1,"JB370","normal"
-46051.2749989468,-542732.768388933,450630.218391039,2,"JB370","normal"
NA,NA,NA,3,"JB370","normal"
-118458.094819003,-658459.159379462,421542.969741457,4,"JB370","normal"
381712.431482372,90374.4878905847,673050.37507416,5,"JB370","normal"
